Lon,Lat,Clave,Edo,Est,Tmax
-99.2,18.6,JOJMR,MOR,"Jojutla, Mor.",40.6
-99.42,18.61,HUAMR,MOR,"Huajintlán, Mor.",41.0
-98.8,18.7,JNCMR,MOR,"Jonacatepec, Mor.",36.7
-99.26,18.73,ALUMR,MOR,"Alpuyeca, Mor.",38.4
-99.33,18.77,RODMR,MOR,"El Rodeo, Mor.",37.7
-98.95,18.81,CUAMR,MOR,"Cuautla, Mor.",37.2
-99.2,18.9,CUEMR,MOR,"Cuernavaca, Mor.",35.9
-99.22,18.86,TEMMR,MOR,"Temixco, Mor.",38.7
-99.05,18.9,YAHMR,MOR,"Yautepec, Mor.",36.5
-98.9,18.9,OAXMR,MOR,"Oaxtepec, Mor.",35.2
-99.19,18.92,SLDMR,MOR,"Solidaridad, Mor.",34.2
-99.26,19.03,HUIMR,MOR,"Huitzilac, Mor.",26.6
-99.03,18.92,OACMR,MOR,"Oacalco, Mor.",38.3
-99.16,18.77,PROMR,MOR,"Progreso, Mor.",37.4
-99.46,18.68,APAMR,MOR,"Apacingo, Mor.",39.3
-99.16,18.88,IMTMR,MOR,"Instituto Mexicano de Tecnología del Agua, Mor. SMN*",36.0
-98.96,18.85,CASMR,MOR,"Casasano, Mor.",37.0
-99.2,18.65,ZCTMR,MOR,"Observatorio de Zacatepec, Mor.",40.4
-99.22,18.91,OBSMR,MOR,"Observatorio de Cuernavaca, Mor.",37.6
-99.07,18.97,TPZMR,MOR,"Tepoztlán, Mor.",36.5
-99.24,19.05,TMAMR,MOR,"Tres Marías, Mor.",25.3
-98.83,18.64,TEBMR,MOR,"Tepalcingo Bachillerato, Mor.",38.2
-99.26,18.83,MMCB,MOR,"Aeropuerto Internacional de Cuernavaca, Mor.*",36.0
-99.08,18.95,TEPOZTLAN,MOR,"Tepoztlán, Mor. SMN*",37.5
-99.4,18.7,MIAMR,MOR,"Miacatlán, Mor.",40.9
-99.31,19.05,LZEMPOALA,MOR,"Lagunas de Zempoala, Mor. SMN*",25.9
-99.27,19.05,HUCMR,MOR,"Centro Bachillerato Tecnológico Agropecuario 154 Huitzilac, Mor.",27.5
-99.25,18.68,XXOMR,MOR,"Xoxocotla, Mor.",40.3
-98.91,18.68,LCUMR,MOR,"La Cuera, Mor.",39.5
-99.02,18.44,HUTMR,MOR,"Huautla, Mor.",40.3
-99.18,18.57,HIGMR,MOR,"Higuerón, Mor.",41.4
-98.84,18.6,TPLMR,MOR,"Tepalcingo, Mor.",39.4
-99.25,18.61,TQGMR,MOR,"Tequesquitengo, Mor.",42.9
-99.32,18.63,PIXMR,MOR,"Puente de Ixtla, Mor.",41.5
-99.38,18.7,CUTMR,MOR,"Cuautlita, Mor.",42.0
-99.09,18.71,TMPMR,MOR,"Temilpa, Mor.",43.0
-99,18.73,MYOMR,MOR,"Moyotepec, Mor.",38.6
-98.75,18.81,TLOMR,MOR,"Tlacotepec, Mor.",34.5
-98.95,18.82,CUSMR,MOR,"Cuautla SMN, Mor.",37.1
-99.43,18.87,PAPMR,MOR,"Palpan, Mor.",35.2
-98.71,18.88,TETMR,MOR,"Tetela del Volcán, Mor.",30.5
-98.76,18.88,OCTMR,MOR,"Ocuituco, Mor.",32.8
-98.75,18.88,HUEMR,MOR,"Hueyapan, Mor.",30.4
-98.83,18.95,ACHMR,MOR,"Achichipico, Mor.",33.4
-98.93,18.95,ATLMR,MOR,"Atlatlahucan, Mor.",30.8
-98.79,18.69,ELPMR,MOR,"El Peñón, Mor.",39.1
-99.38,18.73,VIAMR,MOR,"Vista Alegre, Mor.",41.5
-98.78,18.94,HUXMR,MOR,"Huecahuaxco, Mor.",30.8
-99.23,18.93,CUERNAVACAob,MOR,"Observatorio de Cuernavaca, Mor. SMN*",35.7
-98.86,18.89,YEEMR,MOR,"Yecapixtla ETA 118, Mor.",33.8
-105.38,22.47,ACAPONETA,NAY,"Acaponeta, Nay. SMN*",35.4
-105.35,22.49,ACANR,NAY,"Acaponeta, Nay.",37.6
-104.3,21.04,IXTLANRIO,NAY,"Ixtlán del Río, Nay. SMN*",37.6
-104.89,21.49,TEPNR,NAY,"Observatorio de Tepic, Nay.",34.3
-104.84,21.42,MMEP,NAY,"Aeropuerto Internacional de Tepic, Nay.*",33.7
-105.21,22.12,ROMNR,NAY,"Rosamorada, Nay.",37.0
-105.29,21.53,SANBLASMAR,NAY,"San Blas, Nay. SEMAR*",28.8
-106.54,21.63,ISLASMARIASMAR,NAY,"Islas Marías, Nay. SEMAR*",31.0
-105.02,22.38,PAJNR,NAY,"Pajaritos, Nay.",39.8
-99.82,24.1,ARRNL,NL,"Aramberri, N.L.",38.4
-99.91,24.32,ASCNL,NL,"La Ascensión, N.L.",33.4
-99.7,24.78,CRUNL,NL,"Crucitas, N.L.",38.5
-100.08,24.83,GALNL,NL,"Galeana, N.L.",36.4
-99.58,24.87,CAMNL,NL,"Camacho, N.L.",38.8
-99.4,24.94,CPRNL,NL,"José López Portillo, N.L.",38.3
-99.74,24.99,CABNL,NL,"Cabezones, N.L.",37.8
-99.22,24.99,PAMNL,NL,"La Pamona, N.L.",40.7
-100.55,25.03,SRANL,NL,"San Rafael, N.L.",35.9
-99.83,25.17,MTMNL,NL,"Montemorelos, N.L.",37.4
-99.53,25.5,LERNL,NL,"Las Enramadas, N.L.",39.6
-100.27,25.68,MTRNL,NL,"Monterrey, N.L.",38.3
-99.61,26.09,CRVNL,NL,"Cerralvo, N.L.",37.6
-100.12,23.42,MYNNL,NL,"Mier y Noriega, N.L.",38.9
-100.31,25.58,ELDIENTE,NL,"El Diente, N. L. SMN*",37.0
-100.13,25.43,LBCNL,NL,"Rodrigo Gómez, N.L.",38.3
-99.28,25.71,CCHNL,NL,"Cuchillo Solidaridad, N.L.",37.7
-100.3,25.73,OBSNL,NL,"Observatorio de Monterrey, N.L.",38.0
-100.11,25.78,MMMY,NL,"Aeropuerto Internacional de Monterrey, N.L.*",37.1
-100.24,25.86,MMAN,NL,"Aeropuerto Internacional del Norte, N.L.*",37.7
-99.32,25.73,PCUNL,NL,"Presa el Cuchillo, N.L. SMN*",38.4
-100.24,25.86,RADIOSONDEOMTY,NL,"Radiosondeo, Monterrey N.L. SGT*",37.3
-99.75,27.7,COLOMBIA,NL,"Colombia, N.L. SGT*",33.6
-96.72,15.81,COZOX,OAX,"San Francisco Cozoaltepec, Oax.",38.5
-95.48,16.59,RHOOX,OAX,"Río Hondo, Oax.",39.2
-95.6,16.42,TEQOX,OAX,"Tequisistlán, Oax.",39.9
-94.4,16.5,OSTOX,OAX,"Ostuta, Oax.",37.9
-95.1,16.58,IXTOX,OAX,"Ixtepec, Oax.",36.6
-95.93,16.65,BOQOX,OAX,"Boquilla 1, Oax.",42.8
-96.7,17,OAOOX,OAX,"Observatorio de Aeropuerto Oaxaca, Oax.",36.6
-96.73,17.07,OACOX,OAX,"Oaxaca Centro, Oax.",38.3
-95.48,17.45,MAROX,OAX,"María Lombardo, Oax.",38.9
-97.78,17.81,HLOOX,OAX,"Observatorio de Huajuapan de León, Oax.",37.8
-96.2,17.87,JACOX,OAX,"Jacatepec, Oax.",43.4
-96.53,17.88,SFUOX,OAX,"San Felipe Usila, Oax.",38.8
-96.26,18,CDOOX,OAX,"Miguel de la Madrid Hurtado, Oax.",39.9
-96.41,18.23,TEMOX,OAX,"Presidente Alemán, Oax.",38.8
-95.92,17.73,RMLOX,OAX,"Río Manso Lalana, Oax.",42.3
-98.14,17.5,SLAOX,OAX,"Silacayoápam, Oax.",35.4
-97.42,17.55,TEPOX,OAX,"Teposcolula, Oax.",30.5
-97.82,17.75,FOYOX,OAX,"San Francisco Yosocuta, Oax.",38.1
-97.82,17.89,ZAPOX,OAX,"Zapotitlán Palmas, Oax.",35.9
-97.54,17.73,STTOX,OAX,"Santiago Teotongo, Oax.",32.5
-96.55,17.27,SCIOX,OAX,"Ixtepeji, Oax.",35.4
-97.72,17.53,AMTOX,OAX,"San Antonino Monte Verde, Oax.",31.9
-97.68,18.19,SNCOX,OAX,"Santiago Chazumba, Oax.",37.4
-97.81,17.65,TSLOX,OAX,"Heroica Villa Tezoatlán de Segura y Luna, Oax.",38.3
-97.78,17.81,HDLOX,OAX,"Huajuapan de León, Oax.",35.2
-98.28,17.53,CALOX,OAX,"Calihualá, Oax.",37.6
-96.48,15.67,PTAOX,OAX,"Observatorio de Puerto Angel, Oax.",35.0
-97.68,17.27,TLXOX,OAX,"Heroica Ciudad de Tlaxiaco, Oax.",30.7
-97.9,17.91,SCHOX,OAX,"Santiago Chilixtlahuaca, Oax.",36.4
-96.26,15.77,MMBT,OAX,"Aeropuerto Internacional de Bahías de Huatulco, Oax.*",34.1
-96.72,17,MMOX,OAX,"Aeropuerto Internacional de Oaxaca, Oax.*",34.5
-96.54,15.74,TNMOX,OAX,"Tonameca, Oax.",39.3
-97.09,15.87,MMPS,OAX,"Aeropuerto Internacional de Puerto Escondido, Oax.*",32.0
-98.39,17.76,ZALOX,OAX,"Zapotitlán Lagunas, Oax.",36.3
-96.3,17.78,VANOX,OAX,"Valle Nacional, Oax.",44.4
-96.08,18.17,PAPOX,OAX,"Papaloapan, Oax.",41.4
-96.58,16.34,MIAHUATLAN,OAX,"Miahuatlán, Oax. SMN*",33.9
-96.74,17.16,BJUAREZ,OAX,"Benito Juárez, Oax. SMN*",34.7
-95.93,17.15,ZACOX,OAX,"Zacatepec, Oax.",37.3
-97.02,17.46,CMTOX,OAX,"Santiago Camotlán, Oax.",32.7
-96.13,15.75,HUATULCOMAR,OAX,"Huatulco, Oax. SEMAR*",34.6
-95.19,16.17,SALINACRUZmar,OAX,"Salina Cruz, Oax. SEMAR*",34.9
-96.72,17,OAXACAob,OAX,"Observatorio de Oaxaca, Oax. SMN*",37.0
-98.28,17.85,SJCOX,OAX,"San Juan Cieneguillas, Oax.",38.0
-97.65,18.25,SSFOX,OAX,"San Sebastian Frontera, Oax.",34.5
-96.45,17.12,SMAOX,OAX,"San Antonio Cuajimoloyas, Oax.",22.5
-95.2,16.18,SCROX,OAX,"Observatorio de Salina Cruz, Oax.",37.5
-97.82,19.62,IXTPB,PUE,"Ixtacamaxtitlán, Pue.",32.7
-98.57,18.11,CHSPB,PUE,"Chila de la Sal, Pue.",41.2
-98.26,18.2,PIXPB,PUE,"Piaxtla, Pue.",41.0
-98.78,18.45,TELPB,PUE,"Teotlalco, Pue.",40.0
-97.4,18.48,TEHPB,PUE,"Tehuacán, Pue.",38.3
-98.58,18.52,CHIPB,PUE,"Chietla, Pue.",36.6
-98.47,18.61,IZMPB,PUE,"Izúcar de Matamoros, Pue.",37.9
-97.91,18.74,SMCPB,PUE,"San Miguel Canoa, Pue.",27.7
-98.54,18.77,HQCPB,PUE,"Huaquechula, Pue.",36.6
-97.75,18.88,TECPB,PUE,"Tecamachalco, Pue.",31.4
-98.11,18.91,BDDPB,PUE,"Manuel Avila Camacho, Pue.",30.9
-98.42,18.92,ATXPB,PUE,"Atlixco, Pue.",32.4
-98.28,18.97,ECHPB,PUE,"Echeverría, Pue.",30.6
-97.96,18.97,CEMPB,PUE,"Cemex, Pue.",31.7
-97.44,18.99,CDSPB,PUE,"Ciudad Serdán, Pue.",29.8
-98.23,19.01,MAYPB,PUE,"Mayorazgo 21 Poniente, Pue.",34.0
-98.2,19.02,CNAPB,PUE,"Conagua, Pue.",32.4
-98.17,19.05,PUOPB,PUE,"Observatorio de Puebla, Pue.",32.8
-97.93,19.06,ACJPB,PUE,"Acajete, Pue.",31.5
-98.32,19.07,CHLPB,PUE,"Cholula, Pue.",31.4
-98.06,19.09,CPLPB,PUE,"Capulac, Pue.",28.8
-98.46,19.1,HJTPB,PUE,"Huejotzingo, Pue.",31.1
-97.62,19.25,QUIPB,PUE,"Quimixtlán, Pue.",33.8
-97.42,19.45,ACHPB,PUE,"Alchichica, Pue.",30.2
-97.49,19.49,TPYPB,PUE,"Tepeyahualco, Pue.",33.1
-97.53,19.7,OYAPB,PUE,"Oyameles, Pue.",20.2
-98.05,19.74,CNGPB,PUE,"Chignahuapan, Pue.",29.1
-97.81,19.83,TEOPB,PUE,"Tetela de Ocampo, Pue.",32.3
-97.58,19.86,ZCPPB,PUE,"Zacapoaxtla, Pue.",28.3
-98.05,20.18,HUAPB,PUE,"Huauchinango, Pue.",33.5
-97.83,20.18,ZRGPB,PUE,"Zaragoza, Pue.",30.6
-97.84,20.41,APAPB,PUE,"Apapantilla, Pue.",39.2
-98.16,18.61,COAPB,PUE,"Coatzingo, Pue.",38.3
-98.22,19.11,SCRPB,PUE,"San Cristóbal Caleras, Pue.",31.0
-97.85,20.73,MTLPB,PUE,"Metlaltoyuca, Pue.",36.6
-97.92,18.85,AHAPB,PUE,"Ahuatepec, Pue.",34.3
-98.58,19.33,SRTPB,PUE,"Santa Rita Tlahuapan, Pue.",29.7
-97.39,19.89,TEZIUTLAN,PUE,"Teziutlán, Pue. SMN*",31.3
-98.05,20.18,UDSPB,PUE,"Universidad de la Sierra, Pue.",33.6
-98.14,18.94,AFRPB,PUE,"Africam, Pue.",32.7
-98.42,19.28,SMTPB,PUE,"San Martín Texmelucan, Pue.",31.7
-97.21,20.13,SJAPB,PUE,"San José Acateno, Pue.",38.4
-98.06,18.28,ADOPB,PUE,"Acatlán de Osorio, Pue.",39.0
-98.38,19.16,MMPB,PUE,"Aeropuerto Internacional de Puebla, Pue.*",30.0
-97.69,19.46,LIBPB,PUE,"Libres, Pue.",32.4
-97.62,18.31,TEHUACAN,PUE,"Tehuacán, Pue. SMN*",35.8
-97.72,18.87,UTTPB,PUE,"Universidad Tecnológica Tecamachalco, Pue. SMN*",31.8
-97.95,20.24,XICOTEPEC,PUE,"Xicotepec, Pue. SMN*",26.7
-98.57,18.68,IZUPB,PUE,"Izúcar de Matamoros, Pue. SMN*",36.6
-98.17,19.05,PUEBLAob,PUE,"Observatorio de Puebla, Pue. SMN*",32.8
-100.37,20.57,GHQQT,QRO,"Gerencia Hidalgo, Qro.",36.1
-99.96,20.2,IDFQT,QRO,"San Ildefonso, Qro.",32.0
-100,20.36,SJSQT,QRO,"San José, Qro.",36.2
-100.08,20.42,CNSQT,QRO,"Constitución de 1917, Qro.",36.5
-100.41,20.5,BATQT,QRO,"El Batán, Qro.",35.6
-100.45,20.54,EPUQT,QRO,"El Pueblito, Qro.",35.6
-100.37,20.57,OBSQT,QRO,"Observatorio de Querétaro, Qro.",36.0
-100.45,20.7,JRQQT,QRO,"Juriquilla, Qro.",35.1
-99.82,21.06,PMLQT,QRO,"Peñamiller, Qro.",40.8
-99.48,21.23,JLPQT,QRO,"Jalpan, Qro.",43.9
-100.19,20.62,MMQT,QRO,"Aeropuerto Intercontinental de Querétaro, Qro.*",33.5
-100.28,20.39,HUIQT,QRO,"Huimilpan, Qro. SMN*",31.5
-99.17,21.5,SGORDAI,QRO,"Sierra Gorda 1, Qro. SMN*",37.0
-99.47,21.21,PJALPAN,QRO,"Presa Jalpan, Qro. SMN*",41.6
-87.49,21.1,KANTUNILKIN,QROO,"Kantunilkín, Q. Roo. SMN*",35.8
-86.95,20.51,COZQR,QROO,"Cozumel, Q. Roo.",35.0
-86.82,21.16,CANQR,QROO,"Cancún, Q. Roo.",35.8
-88.7,19.75,JMORELOS,QROO,"José María Morelos, Q. Roo. SMN*",39.4
-86.78,21.07,CNCQR,QROO,"Cancún Radar, Q. Roo. SMN*",33.7
-88.33,18.5,CHOQR,QROO,"Observatorio de Chetumal, Q. Roo.",34.5
-88.04,19.58,FCRQR,QROO,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",37.9
-87.08,20.63,PDCQR,QROO,"Playa del Carmen, Q. Roo.",34.8
-86.93,20.51,MMCZ,QROO,"Aeropuerto Internacional de Cozumel, Q. Roo.*",33.4
-86.87,21.04,MMUN,QROO,"Aeropuerto Internacional de Cancún, Q. Roo.*",32.4
-88.33,18.5,CHETUMALob,QROO,"Observatorio de Chetumal, Q. Roo. SMN*",34.5
-87.3,18.76,CHINCHORROMAR,QROO,"Banco Chinchorro, Q. Roo. SEMAR*",33.7
-87.47,20.13,SIAQR,QROO,"Sian Ka'an 2, Q. Roo. SMN*",35.2
-86.96,20.51,COZUMELmar,QROO,"Cozumel, Q. Roo SEMAR*",33.0
-107.06,24.75,VINSI,SIN,"Vinoramas, Sin.",41.5
-107.76,25.12,RAVSI,SIN,"Estación Rancho Viejo, Sin.",37.4
-105.85,23.09,TORSI,SIN,"Las Tortugas, Sin.",37.4
-106.25,23.35,SQRSI,SIN,"Siqueros, Sin.",35.6
-106.47,23.56,QLTSI,SIN,"Quelite, Sin.",35.8
-106.9,23.92,LCRSI,SIN,"La Cruz, Sin.",33.7
-106.6,23.96,IXPSI,SIN,"Ixpalino, Sin.",36.8
-106.81,24.57,JLPSI,SIN,"José López Portillo, Sin.",39.3
-107.44,24.63,OBSSI,SIN,"Observatorio de Culiacán, Sin.",37.8
-107.1,24.45,SLRSI,SIN,"San Lorenzo, Sin.",40.2
-107.4,24.82,CLCSI,SIN,"Culiacán, Sin.",38.2
-107.47,25.03,AWSSI,SIN,"Andrew Weiss, Sin.",41.2
-107.84,25.49,SJNSI,SIN,"San Juan, Sin.",41.3
-107.54,25.33,BDRSI,SIN,"Badiraguato, Sin.",40.3
-108.09,25.47,GMCSI,SIN,"Guamúchil, Sin.",39.1
-108.47,25.72,GSVSI,SIN,"Guasave, Sin.",36.4
-108.36,25.74,ZOPSI,SIN,"El Zopilote, Sin.",39.9
-109,25.8,MCHSI,SIN,"Los Mochis, Sin.",37.6
-109.18,25.92,AHMSI,SIN,"Ahome, Sin.",37.4
-109.33,25.98,HDZSI,SIN,"Higuera de Zaragoza, Sin.",35.1
-108.78,26.07,SFRSI,SIN,"Sufragio, Sin.",39.3
-109.33,26.1,CRRSI,SIN,"El Carrizo, Sin.",37.7
-108.7,26.43,JORSI,SIN,"Josefa Ortiz de Domínguez, Sin.",39.5
-108.62,26.43,EFTSI,SIN,"El Fuerte, Sin.",39.9
-108.58,26.51,PMHSI,SIN,"Miguel Hidalgo, Sin.",39.7
-107.16,24.81,SN2SI,SIN,"Sanalona hidrométrica, Sin.",41.5
-108.32,26.08,GB2SI,SIN,"El Sabinal hidrométrica, Sin.",38.1
-108.35,26.9,LD2SI,SIN,"Huites hidrométrica, Sin.",43.0
-107.19,24.25,OBISPO,SIN,"Obispo, Sin. SMN*",31.8
-106.4,23.23,MZTSI,SIN,"Observatorio de Mazatlán, Sin.",31.2
-106.7,24.12,SLTSI,SIN,"Ing. Aurelio Benassini Vizcaíno, Sin.",33.4
-108.33,26.74,CHXSI,SIN,"Observatorio de Choix, Sin.",41.6
-106.27,23.17,MMMZ,SIN,"Aeropuerto Internacional de Mazatlán, Sin.*",31.3
-109.08,25.69,MMLM,SIN,"Aeropuerto Internacional de Los Mochis, Sin.*",32.1
-108.48,25.81,ENASI,SIN,"Estación Naranjo, Sin.",38.8
-107.47,24.76,MMCL,SIN," Aeropuerto Internacional Federal de Culiacán, Sin.*",35.8
-107.84,25.49,SANJUAN,SIN,"San Juan, Sin. SMN*",39.9
-106.65,24.05,ACTSI,SIN,"Acatitán, Sin.",38.0
-109.07,25.59,TOPOLOBAMPOMAR,SIN,"Topolobampo, Sin. SEMAR*",31.3
-108.7,25.7,ARCSI,SIN,"Adolfo Ruiz Cortines, Sin.",37.9
-107.91,25.86,GD2SI,SIN,"Bacurato hidrométrica de Gustavo Diaz Ordáz, Sin.",37.7
-105.72,22.54,TEACAPANmar,SIN,"Teacapán, Sin. SEMAR*",29.9
-98.86,21.25,TBLSL,SLP,"Tierra Blanca, S.L.P.",41.5
-98.62,21.69,SVTSL,SLP,"San Vicente, S.L.P.",41.4
-98.96,21.75,BLMSL,SLP,"Ballesmi, S.L.P.",41.2
-98.94,21.85,PUJSL,SLP,"El Pujal, S.L.P.",43.5
-99.24,21.91,GANSL,SLP,"Gallinas, S.L.P.",42.7
-99.16,22.12,MICSL,SLP,"Micos, S.L.P.",40.3
-99.32,22.52,NRJSL,SLP,"Naranjos, S.L.P.",40.7
-98.56,21.97,AJTSL,SLP,"Las Adjuntas, S.L.P.",40.8
-99.03,21.98,CDVALLES,SLP,"Ciudad Valles, S.L.P. SMN*",42.6
-100.67,23.65,MA2SL,SLP,"Matehuala, S.L.P. SMN*",37.2
-99.15,21.82,TNCSL,SLP,"Tanchachín, S.L.P.",40.2
-100,21.93,RVDSL,SLP,"Observatorio de Río Verde, S.L.P.",42.1
-101.02,22.15,SLPSL,SLP,"Observatorio de San Luis Potosí, S.L.P.",37.0
-100.93,22.26,MMSP,SLP,"Aeropuerto Internacional de San Luis Potosí, S.L.P.*",34.5
-99.06,22.02,STRSL,SLP,"Santa Rosa, S.L.P.",42.9
-100.94,21.81,GOGORRON,SLP,"Gogorrón, S.L.P. SMN*",37.3
-100.02,21.94,CDFERNANDEZ,SLP,"Ciudad Fernández, S.L.P. SMN*",42.6
-98.82,21.32,MATLAPAob,SLP,"Observatorio de Matlapa, S.L.P. SMN*",41.3
-100.98,22.18,SLPOTOSIob,SLP,"Observatorio de San Luis Potosi, S.L.P. SMN*",37.5
-100,21.92,RIOVERDEob,SLP,"Observatorio de Río Verde, S.L.P. SMN*",41.7
-110.29,30.98,CNNSO,SON,"Cananea, Son.",29.8
-109.44,27.07,NVJSO,SON,"Navojoa, Son.",36.6
-108.88,27.41,SBNSO,SON,"San Bernardo, Son.",39.8
-109.62,27.42,CCRSO,SON,"Cocoraque, Son.",38.3
-109.21,27.66,TSOSO,SON,"Tesocoma, Son.",39.7
-109.89,27.82,AOBSO,SON,"Alvaro Obregón, Son.",38.1
-110.85,27.95,GYMSO,SON,"Guaymas, Son.",32.0
-108.92,28.37,YC2SO,SON,"Yécora, Son. SMN*",29.9
-108.93,28.37,YCRSO,SON,"Yécora, Son.",32.3
-110.31,28.47,PTASO,SON,"Punta de Agua 2, Son.",38.5
-110.92,29.07,HM2SO,SON,"Observatorio de Hermosillo, Son.",38.7
-110.93,29.07,HMNSO,SON,"Hermosillo, Son.",36.4
-109.23,29.2,ECBSO,SON,"El Cubil, Son.",41.0
-110.73,29.21,PMOSO,SON,"Ing. Rodolfo Félix Valdés, Son.",36.0
-110.74,29.47,CJNSO,SON,"El Cajón, Son.",36.4
-110.23,29.82,ACNSO,SON,"Aconchi, Son.",37.2
-111.02,30.05,QRBSO,SON,"Querobabi, Son.",37.0
-109.09,30.07,ARISO,SON,"Aribabi, Son.",30.8
-108.96,30.21,HSHSO,SON,"Huachinera, Son.",33.3
-110.17,30.34,ARZSO,SON,"Arizpe, Son.",30.0
-108.93,30.36,BCRSO,SON,"Bacerac, Son.",31.1
-111.45,30.39,SRSSO,SON,"Santa Rosa 2, Son.",34.9
-109.38,30.44,LCDSO,SON,"Lázaro Cárdenas, Son.",36.1
-112.12,30.7,PTQSO,SON,"Pitiquito, Son.",35.0
-110.89,30.76,IMRSO,SON,"Imuris, Son.",32.7
-111.52,30.87,CHTSO,SON,"Cuauhtémoc, Son.",35.7
-110.95,31.32,NGLSO,SON,"Nogales, Son.",30.5
-112.85,31.87,NYNSO,SON,"Sonoyta, Son.",34.7
-114.97,32.06,ENCINAS,SON,"Encinas Johnson, Son. REMAS*",35.9
-109.14,26.46,TOTOLIBOQUI,SON,"Totoliboqui, Son. REMAS*",35.5
-109.05,26.5,EJIDO21MARZO,SON,"Ejido 21 de Marzo, Son. REMAS*",37.6
-109.68,26.84,NAVOBAXIA,SON,"Navobaxia, Son. REMAS*",34.9
-109.75,26.9,SAHUARALO,SON,"Sahuaral de Otero, Son. REMAS*",34.0
-109.83,27,BLOCK2918,SON,"Block 2918, Son. REMAS*",32.7
-109.5,27.01,SEMAY,SON,"Semay, Son. REMAS*",36.9
-109.42,27.07,CIASO,SON,"Ciano Huatabampo, Son.",36.4
-109.48,27.11,CHIHUAHUITASO,SON,"Chihuahuita, Son. REMAS*",37.8
-109.9,27.14,BLOCK2010,SON,"Block 2010, Son. REMAS*",34.2
-109.8,27.17,BLOCK1922,SON,"Block 1922, Son. REMAS*",37.6
-109.66,27.18,BLOCK1936,SON,"Block 1936, Son. REMAS*",36.6
-109.58,27.21,PUEBLO,SON,"Pueblo Mayo, Son. REMAS*",38.5
-110.04,27.23,BLOCK1703,SON,"Block 1703, Son. REMAS*",36.4
-108.91,27.32,CASA,SON,"Casa Colorada, Son. REMAS*",41.4
-110.02,27.32,BLOCK1101,SON,"Block 1101, Son. REMAS*",36.5
-109.81,27.39,BLOCK720,SON,"Block 720, Son. REMAS*",37.5
-110.34,27.4,BLOCK731,SON,"Block 731, Son. REMAS*",35.7
-110.22,27.46,BLOCK419,SON,"Block 419, Son. REMAS*",35.4
-109.13,27.47,ALGODONES,SON,"Los Algodones, Son. REMAS*",38.9
-109.93,27.62,CORRAL,SON,"Estación Corral,  Son. REMAS*",37.8
-110.29,27.64,VCMSO,SON,"Vícam, Son.",35.3
-109.4,27.85,ROSARIO,SON,"Rosario Tesopaco, Son. REMAS*",38.6
-110.55,28,CAMPO,SON,"Campo Selza, Son. REMAS*",36.3
-110.93,28,BUENOS,SON,"Buenos Aires Gym, Son. REMAS*",35.1
